policy,backend,stellarator_asymmetric,asymmetry_seed,asymmetric_dof_count,asymmetric_param_norm_initial,asymmetric_param_norm_final,asymmetric_param_norm_delta,bmag_min,bmag_max,bmag_nonpositive_fraction,bmag_finite,lgradb_min,lgradb_threshold,lgradb_excess_max,lgradb_diagnostic_error,qi_qp_preseed,qi_qi_preseed,qi_raw_total,qi_mirror_ratio_max,qi_mirror_ratio_target,qi_mirror_excess_max,qi_max_elongation,qi_elongation_target,qi_elongation_excess,qi_lgradb_min,qi_lgradb_threshold,qi_lgradb_excess_max,qi_diagnostic_error,problem,max_mode,use_ess,success,crashed,objective_final,qs_final,aspect_final,iota_final,nfev,njev,total_wall_time_s,jax_backend,jax_device_kind,solver_device,jax_platforms,input_file,input_nfp,project_input_boundary_to_max_mode,target_aspect,target_iota,iota_abs_min,iota_weight,lgradb_weight,qi_lgradb_weight,message,output_dir
direct,cpu,False,0.0,0,,,,0.277065871465439,0.5220276543507841,0.0,True,0.08401179227599284,0.3,8.569757565082833,,,,,,,,,,,,,,,qp,3,False,True,False,0.309485925265758,0.2777235804107158,5.178219933944113,-0.49650418281384245,10,5,29.193490457953885,cpu,cpu,cpu,,/Users/rogeriojorge/local/vmec_jax/examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.1,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/direct/qp/mode3/no_ess
direct,cpu,False,0.0,0,,,,0.2100834103432649,0.628627628912946,0.0,True,0.0705633618493572,0.3,10.838327055167692,,,,,,,,,,,,,,,qp,3,True,True,False,0.1786104196774127,0.1662229105043803,5.11129918765666,-0.506181549942033,8,4,23.996927291038446,cpu,cpu,cpu,,/Users/rogeriojorge/local/vmec_jax/examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.1,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/direct/qp/mode3/ess
continuation,cpu,True,1e-07,8,2.82842712474619e-07,0.0001678010508986675,0.00016782784623405516,0.2963344735026776,0.41589169722254354,0.0,True,0.21169423983938215,0.3,1.3904607612000164,,,,,,,,,,,,,,,qa,1,False,True,False,0.15615025510500574,0.15376020274453622,5.048792891212457,0.41998474702684796,51,37,191.23579333396628,cpu,cpu,cpu,,/Users/rogeriojorge/local/vmec_jax/examples/data/input.nfp2_QA_omnigenity,2,False,5.0,0.42,,200.0,0.1,0.0,Both `ftol` and `xtol` termination conditions are satisfied.,examples/optimization/results/qs_ess_sweep/cpu/asymmetric/continuation/qa/mode1/no_ess
continuation,cpu,True,1e-07,8,2.82842712474619e-07,0.0001678010508986675,0.00016782784623405516,0.2963344735026776,0.41589169722254354,0.0,True,0.21169423983938215,0.3,1.3904607612000164,,,,,,,,,,,,,,,qa,1,True,True,False,0.15615025510500574,0.15376020274453622,5.048792891212457,0.41998474702684796,51,37,183.55625541706104,cpu,cpu,cpu,,/Users/rogeriojorge/local/vmec_jax/examples/data/input.nfp2_QA_omnigenity,2,False,5.0,0.42,,200.0,0.1,0.0,Both `ftol` and `xtol` termination conditions are satisfied.,examples/optimization/results/qs_ess_sweep/cpu/asymmetric/continuation/qa/mode1/ess
continuation,cpu,True,1e-07,24,4.898979485566356e-07,0.0014786735413082157,0.0014786197941948753,0.29681800633610633,0.39499457704240626,0.0,True,0.17810631378346292,0.3,2.281290756948914,,,,,,,,,,,,,,,qa,2,False,True,False,0.05287821334907396,0.05243425293979966,5.0209695800011245,0.41998970786240536,103,71,561.3287498339778,cpu,cpu,cpu,,/Users/rogeriojorge/local/vmec_jax/examples/data/input.nfp2_QA_omnigenity,2,False,5.0,0.42,,200.0,0.1,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/asymmetric/continuation/qa/mode2/no_ess
continuation,cpu,True,1e-07,24,4.898979485566356e-07,0.004888457177432728,0.004888470239928411,0.3005979933783685,0.3882034863614778,0.0,True,0.1674751747482716,0.3,2.6377008901154793,,,,,,,,,,,,,,,qa,2,True,True,False,0.03981181810285872,0.03976351226004306,5.006883877404742,0.41999520918928496,90,61,438.65351658302825,cpu,cpu,cpu,,/Users/rogeriojorge/local/vmec_jax/examples/data/input.nfp2_QA_omnigenity,2,False,5.0,0.42,,200.0,0.1,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/asymmetric/continuation/qa/mode2/ess
continuation,cpu,True,1e-07,48,6.928203230275509e-07,0.0014800971470263623,0.0014800432051673804,0.2968288024389933,0.39496212238730793,0.0,True,0.17797530828865005,0.3,2.285423614558256,,,,,,,,,,,,,,,qa,3,False,True,False,0.052820471875029876,0.05238077200459822,5.020965947785673,0.42000179515932373,120,75,633.7468725431245,cpu,cpu,cpu,,/Users/rogeriojorge/local/vmec_jax/examples/data/input.nfp2_QA_omnigenity,2,False,5.0,0.42,,200.0,0.1,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/asymmetric/continuation/qa/mode3/no_ess
continuation,cpu,True,1e-07,48,6.928203230275509e-07,0.004833712979259241,0.004833705945286889,0.303170120995937,0.3838993454308554,0.0,True,0.16652657103032836,0.3,2.6717143525274216,,,,,,,,,,,,,,,qa,3,True,True,False,0.03468704218946046,0.03467375293240903,5.003630091281402,0.419998328964841,123,80,763.507428290206,cpu,cpu,cpu,,/Users/rogeriojorge/local/vmec_jax/examples/data/input.nfp2_QA_omnigenity,2,False,5.0,0.42,,200.0,0.1,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/asymmetric/continuation/qa/mode3/ess
continuation,cpu,True,1e-07,8,2.82842712474619e-07,0.0006798630347494424,0.0006798181604792228,0.28901309723741225,0.4487942737559346,0.0,True,0.1437746934244136,0.3,3.621993617342643,,,,,,,,,,,,,,,qh,1,False,True,False,9.948228467478026,7.383514057316701,6.601472575525833,-0.7805179271518665,13,8,52.5201412079623,cpu,cpu,cpu,,/Users/rogeriojorge/local/vmec_jax/examples/data/input.nfp4_QH_warm_start,4,False,5.0,,0.41,200.0,0.1,0.0,Both `ftol` and `xtol` termination conditions are satisfied.,examples/optimization/results/qs_ess_sweep/cpu/asymmetric/continuation/qh/mode1/no_ess
continuation,cpu,True,1e-07,8,2.82842712474619e-07,0.0006798630347494424,0.0006798181604792228,0.28901309723741225,0.4487942737559346,0.0,True,0.1437746934244136,0.3,3.621993617342643,,,,,,,,,,,,,,,qh,1,True,True,False,9.948228467478026,7.383514057316701,6.601472575525833,-0.7805179271518665,13,8,46.72790562501177,cpu,cpu,cpu,,/Users/rogeriojorge/local/vmec_jax/examples/data/input.nfp4_QH_warm_start,4,False,5.0,,0.41,200.0,0.1,0.0,Both `ftol` and `xtol` termination conditions are satisfied.,examples/optimization/results/qs_ess_sweep/cpu/asymmetric/continuation/qh/mode1/ess
continuation,cpu,True,1e-07,24,4.898979485566356e-07,0.006417326541637434,0.006417334142187088,0.2403757326284876,0.3487945103236987,0.0,True,0.07316354949896006,0.3,10.334674941937864,,,,,,,,,,,,,,,qh,2,False,True,False,2.8178067772290474,2.5805013290330274,5.4871400704068805,-1.4636594495668789,39,23,251.79321070900187,cpu,cpu,cpu,,/Users/rogeriojorge/local/vmec_jax/examples/data/input.nfp4_QH_warm_start,4,False,5.0,,0.41,200.0,0.1,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/asymmetric/continuation/qh/mode2/no_ess
continuation,cpu,True,1e-07,24,4.898979485566356e-07,0.02851855802732716,0.028518518822733464,0.2368176532157477,0.3495194640573101,0.0,True,0.07466176266955316,0.3,10.06040349050671,,,,,,,,,,,,,,,qh,2,True,True,False,2.7501252262519174,2.5318537502502223,5.467195329601763,-1.4740060691456218,44,25,263.1171011660481,cpu,cpu,cpu,,/Users/rogeriojorge/local/vmec_jax/examples/data/input.nfp4_QH_warm_start,4,False,5.0,,0.41,200.0,0.1,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/asymmetric/continuation/qh/mode2/ess
continuation,cpu,True,1e-07,48,6.928203230275509e-07,0.008098032436553403,0.008098035634247384,0.23637894404900064,0.3366192390585458,0.0,True,0.07204253358035341,0.3,10.547355619459246,,,,,,,,,,,,,,,qh,3,False,True,False,2.615528541461128,2.464671070696813,5.388403747103858,-1.5106852700876316,63,36,492.26318558398634,cpu,cpu,cpu,,/Users/rogeriojorge/local/vmec_jax/examples/data/input.nfp4_QH_warm_start,4,False,5.0,,0.41,200.0,0.1,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/asymmetric/continuation/qh/mode3/no_ess
continuation,cpu,True,1e-07,48,6.928203230275509e-07,0.030172927016482904,0.030172893188404624,0.24056887380142716,0.3479794792889055,0.0,True,0.06851362002986648,0.3,11.262304724677316,,,,,,,,,,,,,,,qh,3,True,True,False,2.620512713153114,2.452930725087075,5.409367790704204,-1.5131284981536937,65,33,425.858089750167,cpu,cpu,cpu,,/Users/rogeriojorge/local/vmec_jax/examples/data/input.nfp4_QH_warm_start,4,False,5.0,,0.41,200.0,0.1,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/asymmetric/continuation/qh/mode3/ess
continuation,cpu,True,1e-07,0,,,,,,,,,,,,,,,,,,,,,,,,,qp,1,False,False,True,,,,,,,97.05858866707422,,,cpu,,,,,,,,,,,worker exit code -15 without result file,examples/optimization/results/qs_ess_sweep/cpu/asymmetric/continuation/qp/mode1/no_ess
continuation,cpu,True,1e-07,8,2.82842712474619e-07,7.807886771774174e-07,9.192720988756671e-07,0.26728490565144736,2.67332385358851,0.0,True,,,,,,,,,,,,,,,,,,qp,1,True,False,False,5.841108551943964,5.05792613676219,7.880637704806479,-0.39966399852553813,50,31,191.32317845802754,cpu,cpu,cpu,,,,,,,,,,,The maximum number of function evaluations is exceeded.,examples/optimization/results/qs_ess_sweep/cpu/asymmetric/continuation/qp/mode1/ess
continuation,cpu,True,1e-07,24,4.898979485566356e-07,1.432502879370303e-05,1.413079063006516e-05,0.17505560595212222,2.496933443834005,0.0,True,,,,,,,,,,,,,,,,,,qp,2,False,True,False,0.8814239127175889,0.8600617566784525,7.14407587822462,-0.40127770805426033,74,44,375.9889412089251,cpu,cpu,cpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/asymmetric/continuation/qp/mode2/no_ess
continuation,cpu,True,1e-07,24,4.898979485566356e-07,0.005991125559854678,0.005991227449569648,0.17121878468126597,2.5988080913005636,0.0,True,,,,,,,,,,,,,,,,,,qp,2,True,True,False,0.6950665883319449,0.6893825379796232,7.072975736194763,-0.40156790081790056,74,45,360.28848395799287,cpu,cpu,cpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/asymmetric/continuation/qp/mode2/ess
continuation,cpu,True,1e-07,48,6.928203230275509e-07,0.00017148500178183323,0.00017143206405562865,0.16412122942762775,2.407918382306523,0.0,True,,,,,,,,,,,,,,,,,,qp,3,False,True,False,0.6756290550450115,0.6695564483448396,7.072290822105324,-0.40108551927772895,99,61,711.341405418003,cpu,cpu,cpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/asymmetric/continuation/qp/mode3/no_ess
continuation,cpu,True,1e-07,48,6.928203230275509e-07,0.003786799934962839,0.003787010000997794,0.17026618563614904,2.6792313658776292,0.0,True,,,,,,,,,,,,,,,,,,qp,3,True,True,False,0.5841670041673852,0.5793935386362392,7.06137733752117,-0.4009853588371178,100,62,690.7361947080353,cpu,cpu,cpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/asymmetric/continuation/qp/mode3/ess
direct,cpu,True,1e-07,8,2.82842712474619e-07,0.004659028736731769,0.004659056188716408,,,,,,,,,,,,,,,,,,,,,,qa,1,False,True,False,0.06282854244425398,0.045490451926738326,6.011615235483549,0.2788391185521485,17,16,290.7149085829733,cpu,cpu,cpu,,,,,,,,,,,`ftol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/asymmetric/direct/qa/mode1/no_ess
direct,cpu,True,1e-07,8,2.82842712474619e-07,0.1411235887753807,0.14112360632262347,0.43443640705773695,0.569848477457068,0.0,True,,,,,,,,,,,,,,,,,,qa,1,True,True,False,0.08574839690467732,0.08470045233029133,6.022246377021134,0.40764831276777747,33,21,707.3869514589896,cpu,cpu,cpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/asymmetric/direct/qa/mode1/ess
direct,cpu,True,1e-07,0,,,,,,,,,,,,,,,,,,,,,,,,,qa,2,False,False,True,,,,,,,1200.0101477910066,,,cpu,,,,,,,,,,,exit code -15; worker timed out after 1200.0 s,examples/optimization/results/qs_ess_sweep/cpu/asymmetric/direct/qa/mode2/no_ess
direct,cpu,True,1e-07,0,,,,,,,,,,,,,,,,,,,,,,,,,qa,2,True,False,True,,,,,,,1200.0039146669442,,,cpu,,,,,,,,,,,exit code -15; worker timed out after 1200.0 s,examples/optimization/results/qs_ess_sweep/cpu/asymmetric/direct/qa/mode2/ess
direct,cpu,True,1e-07,0,,,,,,,,,,,,,,,,,,,,,,,,,qa,3,False,False,True,,,,,,,1200.0039100419963,,,cpu,,,,,,,,,,,exit code -15; worker timed out after 1200.0 s,examples/optimization/results/qs_ess_sweep/cpu/asymmetric/direct/qa/mode3/no_ess
direct,cpu,True,1e-07,0,,,,,,,,,,,,,,,,,,,,,,,,,qa,3,True,False,True,,,,,,,1200.004015334067,,,cpu,,,,,,,,,,,exit code -15; worker timed out after 1200.0 s,examples/optimization/results/qs_ess_sweep/cpu/asymmetric/direct/qa/mode3/ess
direct,cpu,True,1e-07,8,2.82842712474619e-07,1.8065592896710386e-06,1.8514064629171092e-06,,,,,,,,,,,,,,,,,,,,,,qh,1,False,True,False,5.095352817040218,4.394275226402579,7.8373037624647575,,8,6,219.67432620795444,cpu,cpu,cpu,,,,,,,,,,,`ftol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/asymmetric/direct/qh/mode1/no_ess
direct,cpu,True,1e-07,8,2.82842712474619e-07,1.8720072886717261e-06,1.9124830157687495e-06,0.42367726079200546,0.5960823553831545,0.0,True,,,,,,,,,,,,,,,,,,qh,1,True,True,False,5.094712268888779,4.393476192738088,7.837398397509023,-1.002082653369109,19,9,442.2095142499311,cpu,cpu,cpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/asymmetric/direct/qh/mode1/ess
direct,cpu,True,1e-07,0,,,,,,,,,,,,,,,,,,,,,,,,,qh,2,False,False,True,,,,,,,1200.0036136249546,,,cpu,,,,,,,,,,,exit code -15; worker timed out after 1200.0 s,examples/optimization/results/qs_ess_sweep/cpu/asymmetric/direct/qh/mode2/no_ess
direct,cpu,True,1e-07,0,,,,,,,,,,,,,,,,,,,,,,,,,qh,2,True,False,True,,,,,,,1200.0061494170222,,,cpu,,,,,,,,,,,exit code -15; worker timed out after 1200.0 s,examples/optimization/results/qs_ess_sweep/cpu/asymmetric/direct/qh/mode2/ess
direct,cpu,True,1e-07,0,,,,,,,,,,,,,,,,,,,,,,,,,qh,3,False,False,True,,,,,,,268.3644162500277,,,cpu,,,,,,,,,,,worker exit code -9 without result file,examples/optimization/results/qs_ess_sweep/cpu/asymmetric/direct/qh/mode3/no_ess
direct,cpu,True,1e-07,0,,,,,,,,,,,,,,,,,,,,,,,,,qh,3,True,False,True,,,,,,,1200.0025848330697,,,cpu,,,,,,,,,,,exit code -15; worker timed out after 1200.0 s,examples/optimization/results/qs_ess_sweep/cpu/asymmetric/direct/qh/mode3/ess
direct,cpu,True,1e-07,8,2.82842712474619e-07,9.428891107568179e-07,9.150094162504211e-07,,,,,,,,,,,,,,,,,,,,,,qp,1,False,False,False,4.8020789679650475,4.174002432978632,7.739557385297477,-0.29575821211729597,20,15,59.409463791991584,cpu,cpu,cpu,,,,,,,,,,,The maximum number of function evaluations is exceeded.,examples/optimization/results/qs_ess_sweep/cpu/asymmetric/direct/qp/mode1/no_ess
direct,cpu,True,1e-07,8,2.82842712474619e-07,7.807886771774174e-07,9.192720988756671e-07,0.26728490565144736,2.67332385358851,0.0,True,,,,,,,,,,,,,,,,,,qp,1,True,False,False,5.841108551943964,5.05792613676219,7.880637704806479,-0.39966399852553813,50,31,202.87195312499534,cpu,cpu,cpu,,,,,,,,,,,The maximum number of function evaluations is exceeded.,examples/optimization/results/qs_ess_sweep/cpu/asymmetric/direct/qp/mode1/ess
direct,cpu,True,1e-07,24,4.898979485566356e-07,0.01791132941573994,0.017911303736351646,0.1605888837094972,2.9029312659890647,0.0,True,,,,,,,,,,,,,,,,,,qp,2,False,True,False,0.3749801219728612,0.37019068213200407,7.066438690844188,-0.4015428218570193,26,19,244.40497545804828,cpu,cpu,cpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/asymmetric/direct/qp/mode2/no_ess
direct,cpu,True,1e-07,24,4.898979485566356e-07,1.1066662184018951e-05,1.1153046680915972e-05,0.17526388681311544,2.737051087649493,0.0,True,,,,,,,,,,,,,,,,,,qp,2,True,False,False,0.6004211583130168,0.5882165620199654,7.107705436375866,-0.40127785934195637,50,37,507.8212832920253,cpu,cpu,cpu,,,,,,,,,,,The maximum number of function evaluations is exceeded.,examples/optimization/results/qs_ess_sweep/cpu/asymmetric/direct/qp/mode2/ess
direct,cpu,True,1e-07,48,6.928203230275509e-07,0.02429057337360005,0.024290582136698543,0.16834951506820744,1.132157250563441,0.0,True,,,,,,,,,,,,,,,,,,qp,3,False,True,False,2.754065498837139,2.741799221557757,7.110753226947951,-1.2286825938340191,16,9,177.69870100007392,cpu,cpu,cpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/asymmetric/direct/qp/mode3/no_ess
direct,cpu,True,1e-07,48,6.928203230275509e-07,0.003212385262250719,0.0032122133916987917,0.17202617385242047,2.650440172962833,0.0,True,,,,,,,,,,,,,,,,,,qp,3,True,True,False,0.5431520443174626,0.5377273851447613,7.057150885683439,-0.4005253285487786,47,30,625.8338867080165,cpu,cpu,cpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/asymmetric/direct/qp/mode3/ess
continuation,gpu,False,0.0,0,,,,0.853510694173697,1.1349321058081627,0.0,True,,,,,,,,,,,,,,,,,,qa,1,False,True,False,0.009473084056725329,0.009464162366404787,6.002568632153754,0.4098475592187358,37,22,375.70872126799077,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/continuation/qa/mode1/no_ess
continuation,gpu,False,0.0,0,,,,0.853510694173697,1.1349321058081627,0.0,True,,,,,,,,,,,,,,,,,,qa,1,True,True,False,0.009473084056725329,0.009464162366404787,6.002568632153754,0.4098475592187358,37,22,373.4002146429848,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/continuation/qa/mode1/ess
continuation,gpu,False,0.0,0,,,,0.8725930365687653,1.0973430108803153,0.0,True,,,,,,,,,,,,,,,,,,qa,2,False,True,False,0.0005272609231368934,0.0005272201864560621,6.000038070817286,0.4099801789773971,70,45,772.4241743651219,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/continuation/qa/mode2/no_ess
continuation,gpu,False,0.0,0,,,,0.8525014616934702,1.0814338727584438,0.0,True,,,,,,,,,,,,,,,,,,qa,2,True,True,False,0.0006549929815742322,0.0006549660864408254,6.000057513457049,0.4099846418309474,54,36,597.5643092039973,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/continuation/qa/mode2/ess
continuation,gpu,False,0.0,0,,,,0.8771544854475615,1.1015721202319657,0.0,True,,,,,,,,,,,,,,,,,,qa,3,False,True,False,0.0001989978651540195,0.00019895249234202489,6.000136207354981,0.40998362307463415,74,48,837.8815225630533,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/continuation/qa/mode3/no_ess
continuation,gpu,False,0.0,0,,,,0.8484555862369728,1.0834165040926054,0.0,True,,,,,,,,,,,,,,,,,,qa,3,True,True,False,0.0005704357738241286,0.0005704136782042436,5.999983906226514,0.409985222784315,75,47,831.7110696297605,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/continuation/qa/mode3/ess
continuation,gpu,False,0.0,0,,,,0.6426193752962014,1.0206741089861218,0.0,True,,,,,,,,,,,,,,,,,,qh,1,False,True,False,0.2152339244004937,0.21290987554733068,7.048208389862779,-0.8859277069044512,16,15,214.91949318698607,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`ftol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/continuation/qh/mode1/no_ess
continuation,gpu,False,0.0,0,,,,0.6426193752962014,1.0206741089861218,0.0,True,,,,,,,,,,,,,,,,,,qh,1,True,True,False,0.2152339244004937,0.21290987554733068,7.048208389862779,-0.8859277069044512,16,15,223.31528477789834,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`ftol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/continuation/qh/mode1/ess
continuation,gpu,False,0.0,0,,,,0.769146930619139,1.1082854153949162,0.0,True,,,,,,,,,,,,,,,,,,qh,2,False,True,False,0.004012746737231182,0.004012336138901741,7.000640779470223,-1.176803179424729,42,33,557.4419330111705,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/continuation/qh/mode2/no_ess
continuation,gpu,False,0.0,0,,,,0.7641240709069046,1.2222005609664648,0.0,True,,,,,,,,,,,,,,,,,,qh,2,True,True,False,0.0057208309834797565,0.005720083856862836,7.000864364863306,-1.19227626191601,49,37,628.1757695877459,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/continuation/qh/mode2/ess
continuation,gpu,False,0.0,0,,,,0.7821662755875426,1.1190703599329144,0.0,True,,,,,,,,,,,,,,,,,,qh,3,False,True,False,0.0017030990847279256,0.0017030033894959858,6.999690653540597,-1.2053717823222576,57,43,804.2845207082573,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/continuation/qh/mode3/no_ess
continuation,gpu,False,0.0,0,,,,0.8056236024140481,1.2646174966071453,0.0,True,,,,,,,,,,,,,,,,,,qh,3,True,True,False,0.001255971016702913,0.0012559709507403872,6.99999187826829,-1.2524066267038414,71,49,899.0816958409268,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/continuation/qh/mode3/ess
continuation,gpu,False,0.0,0,,,,0.5055983022528676,2.2191304774851197,0.0,True,,,,,,,,,,,,,,,,,,qp,1,False,True,False,0.49779474232963755,0.4885446858554218,7.094815866682524,-0.40174310724561146,34,19,290.6701673059724,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/continuation/qp/mode1/no_ess
continuation,gpu,False,0.0,0,,,,0.5055983022528676,2.2191304774851197,0.0,True,,,,,,,,,,,,,,,,,,qp,1,True,True,False,0.49779474232963755,0.4885446858554218,7.094815866682524,-0.40174310724561146,34,19,258.2813578818459,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/continuation/qp/mode1/ess
continuation,gpu,False,0.0,0,,,,0.3443719005240058,3.286790276137238,0.0,True,,,,,,,,,,,,,,,,,,qp,2,False,True,False,0.08345351298416617,0.08296812390780368,7.0166681825762955,-0.4018645585798205,60,36,583.1241407769267,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/continuation/qp/mode2/no_ess
continuation,gpu,False,0.0,0,,,,0.33551894298522417,3.7616702131538293,0.0,True,,,,,,,,,,,,,,,,,,qp,2,True,True,False,0.07991888850528,0.07972528054024863,7.012558227722976,-0.40278470970476915,55,29,422.2023972356692,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/continuation/qp/mode2/ess
continuation,gpu,False,0.0,0,,,,0.3419959426174962,3.3829729922058647,0.0,True,,,,,,,,,,,,,,,,,,qp,3,False,True,False,0.08172139060488119,0.08143212976165734,7.014947827994805,-0.40247084336448224,69,39,677.7206971650012,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/continuation/qp/mode3/no_ess
continuation,gpu,False,0.0,0,,,,0.33551894298522417,3.7616702131538293,0.0,True,,,,,,,,,,,,,,,,,,qp,3,True,True,False,0.07991888850528,0.07972528054024863,7.012558227722976,-0.40278470970476915,66,30,480.6316385664977,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/continuation/qp/mode3/ess
direct,gpu,False,0.0,0,,,,0.853510694173697,1.1349321058081627,0.0,True,,,,,,,,,,,,,,,,,,qa,1,False,True,False,0.009473084056725329,0.009464162366404787,6.002568632153754,0.4098475592187358,37,22,373.47320079198107,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/direct/qa/mode1/no_ess
direct,gpu,False,0.0,0,,,,0.853510694173697,1.1349321058081627,0.0,True,,,,,,,,,,,,,,,,,,qa,1,True,True,False,0.009473084056725329,0.009464162366404787,6.002568632153754,0.4098475592187358,37,22,372.55300386296585,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/direct/qa/mode1/ess
direct,gpu,False,0.0,0,,,,0.8960501645852812,1.1242997156709074,0.0,True,,,,,,,,,,,,,,,,,,qa,2,False,True,False,0.00042805054787736253,0.00042794008559235896,5.999686081887669,0.41001091682360113,54,32,676.8059946252033,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/direct/qa/mode2/no_ess
direct,gpu,False,0.0,0,,,,0.8663576329592929,1.093538533322984,0.0,True,,,,,,,,,,,,,,,,,,qa,2,True,True,False,0.0005318242713836182,0.0005317385381989162,6.000114999909302,0.4099730726522726,42,28,471.43441584403627,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/direct/qa/mode2/ess
direct,gpu,False,0.0,0,,,,0.7441683102304164,1.1577796843070276,0.0,True,,,,,,,,,,,,,,,,,,qa,3,False,True,False,4.020971731782392,0.07837294860608952,5.977908920185877,0.2114525052444894,35,19,619.3257354651578,gpu,NVIDIA RTX A4000,gpu,,,,,,,,,,,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/gpu/direct/qa/mode3/no_ess
